InvoiceID,PayerAccountId,LinkedAccountId,RecordType,RecordId,ProductName,RateId,SubscriptionId,PricingPlanId,UsageType,Operation,AvailabilityZone,ReservedInstance,ItemDescription,UsageStartDate,UsageEndDate,UsageQuantity,BlendedRate,BlendedCost,UnBlendedRate,UnBlendedCost,ResourceId,aws:createdBy,user:Client,user:Name,user:Project,user:name
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Kinesis,17226766,7462653,1308456,ReadCapacityUnit-Hrs,ListAllMyBuckets,ap-northeast-2,N,$0.00 per alarm-month - first 10 alarms,2017-04-30 00:00:00,2017-08-14 00:00:00,19,11,11,11,11,i-82a6351a,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon DynamoDB,17226766,7462653,1308456,ReadCapacityUnit-Hrs,PublicIP-Out,ca-central-1,N,$0.00 per alarm-month - first 10 alarms,2017-07-07 00:00:00,2017-12-16 00:00:00,11,7,7,7,7,arn:aws:dynamodb:us-east-1:356967975209:table/buffercounter/tableId/c150cea9-b97f-4c1e-a747-0ac9f3ae5164,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Elastic Compute Cloud,17226766,7462653,1308456,ReadCapacityUnit-Hrs,CreateVolumne-Gp2,sa-east-1,N,$0.00 per alarm-month - first 10 alarms,2017-07-19 00:00:00,2018-01-07 00:00:00,1,4,4,4,4,i-cb647327,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Simple Notification Service,17226766,7462653,1308456,ReadCapacityUnit-Hrs,SubscriptionConfirmation,ca-central-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2016-12-13 00:00:00,2017-06-06 00:00:00,23,7,7,7,7,i-cb647327,IAMUser:AIDAI3NEAVVC5C2TPECRO:TigerTeamUS,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Simple Storage Service,17226766,7462653,1308456,ReadCapacityUnit-Hrs,AssociateAdressVPC,eu-west-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-03-07 00:00:00,2017-08-20 00:00:00,10,5,5,5,5,i-82a6351a,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Cloud Trail,17226766,7462653,1308456,ReadCapacityUnit-Hrs,standardStorage,us-east-2,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-08-04 00:00:00,2017-08-05 00:00:00,23,2,2,2,2,i-cb647327,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Simple Storage Service,17226766,7462653,1308456,ReadCapacityUnit-Hrs,CreateVolumne-Gp2,ap-northeast-1,N,$0.00 per alarm-month - first 10 alarms,2017-01-19 00:00:00,2017-09-09 00:00:00,16,12,12,12,12,i-82a6351a,IAMUser:AIDAI3NEAVVC5C2TPECRO:TigerTeamUS,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Cloud Trail,17226766,7462653,1308456,ReadCapacityUnit-Hrs,EBS:IO-Read,ap-northeast-2,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-12-28 00:00:00,2018-01-08 00:00:00,19,11,11,11,11,i-82a6351a,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Cloud Trail,17226766,7462653,1308456,ReadCapacityUnit-Hrs,LoadBalancing,us-east-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-02-09 00:00:00,2017-06-19 00:00:00,11,1,1,1,1,i-cb647327,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Data Pipeline,17226766,7462653,1308456,ReadCapacityUnit-Hrs,GetObject,ap-southeast-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-06-06 00:00:00,2017-09-30 00:00:00,24,9,9,9,9,i-82a6351a,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Data Pipeline,17226766,7462653,1308456,ReadCapacityUnit-Hrs,ListTopics,eu-west-2,N,$0.00 per alarm-month - first 10 alarms,2016-12-22 00:00:00,2017-06-05 00:00:00,12,6,6,6,6,i-82a6351a,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Simple Notification Service,17226766,7462653,1308456,ReadCapacityUnit-Hrs,CreateSnapshot,eu-west-2,N,$0.00 per alarm-month - first 10 alarms,2017-08-02 00:00:00,2017-09-15 00:00:00,5,6,6,6,6,arn:aws:dynamodb:us-east-1:356967975209:table/buffercounter/tableId/c150cea9-b97f-4c1e-a747-0ac9f3ae5164,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Simple Storage Service,17226766,7462653,1308456,ReadCapacityUnit-Hrs,EBS:IO-Read,ap-south-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-12-05 00:00:00,2017-12-25 00:00:00,11,10,10,10,10,i-cb647327,IAMUser:AIDAI3NEAVVC5C2TPECRO:TigerTeamUS,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon DynamoDB,17226766,7462653,1308456,ReadCapacityUnit-Hrs,ReadACL,ap-southeast-2,N,$0.00 per alarm-month - first 10 alarms,2017-01-21 00:00:00,2018-01-03 00:00:00,17,8,8,8,8,i-419e25d2,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon DynamoDB,17226766,7462653,1308456,ReadCapacityUnit-Hrs,PutObject,ap-northeast-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2016-12-07 00:00:00,2017-10-28 00:00:00,30,12,12,12,12,i-82a6351a,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Elastic Compute Cloud,17226766,7462653,1308456,ReadCapacityUnit-Hrs,datapipeline,us-west-2,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-10-05 00:00:00,2018-01-04 00:00:00,2,3,3,3,3,i-419e25d2,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Kinesis,17226766,7462653,1308456,ReadCapacityUnit-Hrs,ListAllMyBuckets,ap-northeast-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-12-24 00:00:00,2018-01-08 00:00:00,6,12,12,12,12,i-419e25d2,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Kinesis,17226766,7462653,1308456,ReadCapacityUnit-Hrs,GetObject,us-east-2,N,$0.00 per alarm-month - first 10 alarms,2017-08-31 00:00:00,2017-11-29 00:00:00,1,2,2,2,2,i-419e25d2,IAMUser:AIDAI3NEAVVC5C2TPECRO:TigerTeamUS,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon DynamoDB,17226766,7462653,1308456,ReadCapacityUnit-Hrs,AssociateAdressVPC,sa-east-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-07-09 00:00:00,2017-12-24 00:00:00,9,4,4,4,4,i-cb647327,AssumedRole:AROAIKUA4PI5QNMY6DARS:OpsWorks,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Data Pipeline,17226766,7462653,1308456,ReadCapacityUnit-Hrs,HeadBucket,ap-northeast-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-08-14 00:00:00,2017-12-01 00:00:00,4,12,12,12,12,i-cb647327,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Data Pipeline,17226766,7462653,1308456,ReadCapacityUnit-Hrs,SubscriptionConfirmation,ca-central-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-09-11 00:00:00,2017-11-22 00:00:00,28,7,7,7,7,i-82a6351a,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Kinesis,17226766,7462653,1308456,ReadCapacityUnit-Hrs,HeadObject,ap-south-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-01-01 00:00:00,2017-12-08 00:00:00,19,10,10,10,10,i-419e25d2,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Data Pipeline,17226766,7462653,1308456,ReadCapacityUnit-Hrs,GetObject,ap-northeast-1,N,$0.00 per alarm-month - first 10 alarms,2017-03-07 00:00:00,2018-01-05 00:00:00,28,12,12,12,12,arn:aws:dynamodb:us-east-1:356967975209:table/buffercounter/tableId/c150cea9-b97f-4c1e-a747-0ac9f3ae5164,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Elastic Compute Cloud,17226766,7462653,1308456,ReadCapacityUnit-Hrs,standardStorage,ap-southeast-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-04-17 00:00:00,2017-11-24 00:00:00,13,9,9,9,9,i-cb647327,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Data Pipeline,17226766,7462653,1308456,ReadCapacityUnit-Hrs,EBS:IO-Read,sa-east-1,N,$0.00 per alarm-month - first 10 alarms,2017-10-06 00:00:00,2018-01-11 00:00:00,19,4,4,4,4,i-419e25d2,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Elastic Compute Cloud,17226766,7462653,1308456,ReadCapacityUnit-Hrs,ListTopics,us-east-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-02-17 00:00:00,2017-09-29 00:00:00,2,1,1,1,1,arn:aws:dynamodb:us-east-1:356967975209:table/buffercounter/tableId/c150cea9-b97f-4c1e-a747-0ac9f3ae5164,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon DynamoDB,17226766,7462653,1308456,ReadCapacityUnit-Hrs,GetObject,eu-west-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-04-17 00:00:00,2017-06-22 00:00:00,0,5,5,5,5,i-cb647327,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon DynamoDB,17226766,7462653,1308456,ReadCapacityUnit-Hrs,ListBucket,ap-northeast-2,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-02-09 00:00:00,2017-05-27 00:00:00,19,11,11,11,11,arn:aws:dynamodb:us-east-1:356967975209:table/buffercounter/tableId/c150cea9-b97f-4c1e-a747-0ac9f3ae5164,IAMUser:AIDAI3NEAVVC5C2TPECRO:TigerTeamUS,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Kinesis,17226766,7462653,1308456,ReadCapacityUnit-Hrs,CreateVolume,ap-northeast-2,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-12-01 00:00:00,2018-01-05 00:00:00,1,11,11,11,11,i-82a6351a,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Kinesis,17226766,7462653,1308456,ReadCapacityUnit-Hrs,PublicIP-Out,eu-west-1,N,$0.00 per alarm-month - first 10 alarms,2016-12-21 00:00:00,2017-05-15 00:00:00,25,5,5,5,5,i-cb647327,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Elastic Compute Cloud,17226766,7462653,1308456,ReadCapacityUnit-Hrs,SubscriptionConfirmation,us-east-1,N,$0.00 per alarm-month - first 10 alarms,2017-09-01 00:00:00,2017-09-26 00:00:00,10,1,1,1,1,i-cb647327,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Glacier,17226766,7462653,1308456,ReadCapacityUnit-Hrs,PublicIP-Out,us-west-2,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-10-16 00:00:00,2017-12-18 00:00:00,19,3,3,3,3,i-82a6351a,AssumedRole:AROAIKUA4PI5QNMY6DARS:OpsWorks,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Glacier,17226766,7462653,1308456,ReadCapacityUnit-Hrs,datapipeline,ap-south-1,N,$0.00 per alarm-month - first 10 alarms,2017-12-03 00:00:00,2017-12-26 00:00:00,6,10,10,10,10,i-419e25d2,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Simple Storage Service,17226766,7462653,1308456,ReadCapacityUnit-Hrs,CreateVolume,eu-west-2,N,$0.00 per alarm-month - first 10 alarms,2017-10-23 00:00:00,2017-11-02 00:00:00,16,6,6,6,6,arn:aws:dynamodb:us-east-1:356967975209:table/buffercounter/tableId/c150cea9-b97f-4c1e-a747-0ac9f3ae5164,IAMUser:AIDAI3NEAVVC5C2TPECRO:TigerTeamUS,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Kinesis,17226766,7462653,1308456,ReadCapacityUnit-Hrs,None,ap-south-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-02-28 00:00:00,2017-05-30 00:00:00,19,10,10,10,10,arn:aws:dynamodb:us-east-1:356967975209:table/buffercounter/tableId/c150cea9-b97f-4c1e-a747-0ac9f3ae5164,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Glacier,17226766,7462653,1308456,ReadCapacityUnit-Hrs,CreateVolumne-Gp2,ap-south-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-08-30 00:00:00,2017-12-20 00:00:00,30,10,10,10,10,i-419e25d2,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon DynamoDB,17226766,7462653,1308456,ReadCapacityUnit-Hrs,CreateSnapshot,eu-west-2,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-01-18 00:00:00,2017-02-17 00:00:00,11,6,6,6,6,i-cb647327,IAMUser:AIDAI3NEAVVC5C2TPECRO:TigerTeamUS,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Elastic Compute Cloud,17226766,7462653,1308456,ReadCapacityUnit-Hrs,CreateVolumne-Gp2,ap-northeast-2,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-09-06 00:00:00,2017-10-28 00:00:00,22,11,11,11,11,arn:aws:dynamodb:us-east-1:356967975209:table/buffercounter/tableId/c150cea9-b97f-4c1e-a747-0ac9f3ae5164,AssumedRole:AROAIKUA4PI5QNMY6DARS:OpsWorks,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Kinesis,17226766,7462653,1308456,ReadCapacityUnit-Hrs,HeadBucket,eu-west-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-12-06 00:00:00,2017-12-13 00:00:00,20,5,5,5,5,arn:aws:dynamodb:us-east-1:356967975209:table/buffercounter/tableId/c150cea9-b97f-4c1e-a747-0ac9f3ae5164,IAMUser:AIDAI3NEAVVC5C2TPECRO:TigerTeamUS,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Elastic Compute Cloud,17226766,7462653,1308456,ReadCapacityUnit-Hrs,AssociateAdressVPC,us-east-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-10-23 00:00:00,2018-01-15 00:00:00,28,1,1,1,1,i-82a6351a,AssumedRole:AROAIKUA4PI5QNMY6DARS:OpsWorks,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Simple Storage Service,17226766,7462653,1308456,ReadCapacityUnit-Hrs,HeadObject,ap-south-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-01-09 00:00:00,2017-05-28 00:00:00,0,10,10,10,10,i-419e25d2,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Data Pipeline,17226766,7462653,1308456,ReadCapacityUnit-Hrs,ListTopics,ap-south-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-09-14 00:00:00,2017-10-27 00:00:00,16,10,10,10,10,arn:aws:dynamodb:us-east-1:356967975209:table/buffercounter/tableId/c150cea9-b97f-4c1e-a747-0ac9f3ae5164,IAMUser:AIDAI3NEAVVC5C2TPECRO:TigerTeamUS,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Cloud Trail,17226766,7462653,1308456,ReadCapacityUnit-Hrs,PublicIP-Out,us-east-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-11-24 00:00:00,2017-11-29 00:00:00,17,1,1,1,1,i-cb647327,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon DynamoDB,17226766,7462653,1308456,ReadCapacityUnit-Hrs,HeadObject,eu-west-2,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-07-11 00:00:00,2017-11-18 00:00:00,14,6,6,6,6,i-82a6351a,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon DynamoDB,17226766,7462653,1308456,ReadCapacityUnit-Hrs,PublicIP-Out,sa-east-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-06-16 00:00:00,2017-11-30 00:00:00,20,4,4,4,4,i-82a6351a,AssumedRole:AROAIKUA4PI5QNMY6DARS:OpsWorks,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Kinesis,17226766,7462653,1308456,ReadCapacityUnit-Hrs,EBS:IO_Write,us-east-2,N,$0.00 per alarm-month - first 10 alarms,2017-03-28 00:00:00,2017-04-20 00:00:00,1,2,2,2,2,i-cb647327,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon DynamoDB,17226766,7462653,1308456,ReadCapacityUnit-Hrs,SubscriptionConfirmation,eu-west-2,N,$0.00 per alarm-month - first 10 alarms,2017-03-28 00:00:00,2017-05-19 00:00:00,3,6,6,6,6,i-82a6351a,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Elastic Compute Cloud,17226766,7462653,1308456,ReadCapacityUnit-Hrs,PublicIP-Out,ap-northeast-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-12-02 00:00:00,2017-12-25 00:00:00,5,12,12,12,12,arn:aws:dynamodb:us-east-1:356967975209:table/buffercounter/tableId/c150cea9-b97f-4c1e-a747-0ac9f3ae5164,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Kinesis,17226766,7462653,1308456,ReadCapacityUnit-Hrs,CommittedThroughput,ca-central-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2018-01-01 00:00:00,2018-01-10 00:00:00,4,7,7,7,7,arn:aws:dynamodb:us-east-1:356967975209:table/buffercounter/tableId/c150cea9-b97f-4c1e-a747-0ac9f3ae5164,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Data Pipeline,17226766,7462653,1308456,ReadCapacityUnit-Hrs,ListSubscriptions,ap-southeast-2,N,$0.00 per alarm-month - first 10 alarms,2017-07-24 00:00:00,2017-08-19 00:00:00,1,8,8,8,8,i-cb647327,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Cloud Trail,17226766,7462653,1308456,ReadCapacityUnit-Hrs,AssociateAdressVPC,eu-west-2,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-11-30 00:00:00,2018-01-14 00:00:00,22,6,6,6,6,i-cb647327,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Elastic Compute Cloud,17226766,7462653,1308456,ReadCapacityUnit-Hrs,EBS:IO-Read,eu-west-2,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-12-10 00:00:00,2018-01-15 00:00:00,0,6,6,6,6,i-cb647327,IAMUser:AIDAI3NEAVVC5C2TPECRO:TigerTeamUS,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Glacier,17226766,7462653,1308456,ReadCapacityUnit-Hrs,CreateVolumne-Gp2,sa-east-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-08-09 00:00:00,2018-01-11 00:00:00,3,4,4,4,4,arn:aws:dynamodb:us-east-1:356967975209:table/buffercounter/tableId/c150cea9-b97f-4c1e-a747-0ac9f3ae5164,AssumedRole:AROAIKUA4PI5QNMY6DARS:OpsWorks,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Simple Storage Service,17226766,7462653,1308456,ReadCapacityUnit-Hrs,GetObject,sa-east-1,N,$0.00 per alarm-month - first 10 alarms,2017-08-16 00:00:00,2017-11-28 00:00:00,30,4,4,4,4,arn:aws:dynamodb:us-east-1:356967975209:table/buffercounter/tableId/c150cea9-b97f-4c1e-a747-0ac9f3ae5164,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Simple Notification Service,17226766,7462653,1308456,ReadCapacityUnit-Hrs,CreateVolumne-Gp2,sa-east-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2018-01-14 00:00:00,2018-01-15 00:00:00,25,4,4,4,4,i-cb647327,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Elastic Compute Cloud,17226766,7462653,1308456,ReadCapacityUnit-Hrs,ListSubscriptions,us-east-2,N,$0.00 per alarm-month - first 10 alarms,2016-12-08 00:00:00,2017-09-10 00:00:00,17,2,2,2,2,i-cb647327,AssumedRole:AROAIKUA4PI5QNMY6DARS:OpsWorks,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Kinesis,17226766,7462653,1308456,ReadCapacityUnit-Hrs,sharedHourStorage,ap-northeast-2,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-08-05 00:00:00,2018-01-12 00:00:00,0,11,11,11,11,arn:aws:dynamodb:us-east-1:356967975209:table/buffercounter/tableId/c150cea9-b97f-4c1e-a747-0ac9f3ae5164,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon DynamoDB,17226766,7462653,1308456,ReadCapacityUnit-Hrs,SubscriptionConfirmation,ca-central-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-06-19 00:00:00,2017-08-13 00:00:00,12,7,7,7,7,i-419e25d2,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Elastic Compute Cloud,17226766,7462653,1308456,ReadCapacityUnit-Hrs,ListBucket,ap-northeast-2,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2016-11-28 00:00:00,2017-11-28 00:00:00,7,11,11,11,11,i-cb647327,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Simple Notification Service,17226766,7462653,1308456,ReadCapacityUnit-Hrs,AssociateAdressVPC,sa-east-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-06-27 00:00:00,2017-10-29 00:00:00,28,4,4,4,4,i-82a6351a,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Data Pipeline,17226766,7462653,1308456,ReadCapacityUnit-Hrs,PutObject,ap-northeast-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-02-12 00:00:00,2017-04-17 00:00:00,24,12,12,12,12,i-419e25d2,IAMUser:AIDAI3NEAVVC5C2TPECRO:TigerTeamUS,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Cloud Trail,17226766,7462653,1308456,ReadCapacityUnit-Hrs,GetObject,eu-west-2,N,$0.00 per alarm-month - first 10 alarms,2017-04-05 00:00:00,2017-05-15 00:00:00,22,6,6,6,6,i-cb647327,IAMUser:AIDAICEPRB7TZS6QBMKKC:leonid.gaiazov,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Simple Storage Service,17226766,7462653,1308456,ReadCapacityUnit-Hrs,CommittedThroughput,ap-south-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-11-21 00:00:00,2017-12-28 00:00:00,25,10,10,10,10,i-cb647327,,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Kinesis,17226766,7462653,1308456,ReadCapacityUnit-Hrs,GetObject,ap-southeast-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-09-04 00:00:00,2018-01-15 00:00:00,13,9,9,9,9,arn:aws:dynamodb:us-east-1:356967975209:table/buffercounter/tableId/c150cea9-b97f-4c1e-a747-0ac9f3ae5164,IAMUser:AIDAI3NEAVVC5C2TPECRO:TigerTeamUS,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Data Pipeline,17226766,7462653,1308456,ReadCapacityUnit-Hrs,PublicIP-Out,us-east-1,N,$0.00 per alarm-month - first 10 alarms,2017-07-08 00:00:00,2017-12-28 00:00:00,28,1,1,1,1,arn:aws:dynamodb:us-east-1:356967975209:table/buffercounter/tableId/c150cea9-b97f-4c1e-a747-0ac9f3ae5164,IAMUser:AIDAI3NEAVVC5C2TPECRO:TigerTeamUS,,,,
88390171,3.57E+11,3.57E+11,LineItem,5.75E+25,Amazon Simple Storage Service,17226766,7462653,1308456,ReadCapacityUnit-Hrs,PublicIP-In,ap-south-1,N,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai),2017-03-04 00:00:00,2017-04-22 00:00:00,4,10,10,10,10,i-82a6351a,IAMUser:AIDAI3NEAVVC5C2TPECRO:TigerTeamUS,,,,
